Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
579,926232120,21,459,69307.60,69678.80,True,True
580,959786552,21,441,69910.50,67994.40,True,True
581,959786552,21,457,70892.70,65529.60,True,True
582,959786552,21,441,67244.00,70158.80,True,True
583,959786552,21,444,77991.90,78897.90,True,True
584,959786552,21,439,103270.30,93821.10,True,True
585,959786552,21,443,89670.70,88163.00,True,True
586,959786552,21,441,80995.00,81672.00,True,True
587,959786552,21,445,81187.40,118016.80,True,True
588,959786552,21,441,123107.30,108679.10,True,True
589,926232120,21,447,85902.90,90762.10,True,True
590,926232120,21,445,83663.00,83097.90,True,True
591,926232120,21,447,86700.30,84049.50,True,True
592,926232120,21,454,73528.70,78278.60,True,True
593,926232120,21,456,78351.50,62021.70,True,True
594,926232120,21,445,61148.50,63484.70,True,True
595,926232120,21,450,63997.20,67611.20,True,True
596,926232120,21,445,68418.10,67282.70,True,True
597,926232120,21,446,68572.60,65561.70,True,True
598,825634360,21,452,71551.80,68924.50,True,True
599,825634360,21,447,66387.10,67343.60,True,True
600,825634360,21,443,79241.10,90069.30,True,True
601,825634360,21,495,91345.70,65506.20,True,True
602,825634360,21,443,65973.00,66662.00,True,True
603,825634360,21,445,62775.30,61678.80,True,True
604,825634360,21,444,62983.70,65516.10,True,True
605,825634360,21,445,67137.80,80917.90,True,True
606,825634360,21,443,59088.00,60788.20,True,True
607,842411576,21,449,60795.90,64361.40,True,True
608,842411576,21,444,66347.00,61570.40,True,True
609,842411576,21,451,60686.40,62416.90,True,True
610,842411576,21,446,62475.90,64470.50,True,True
611,842411576,21,446,66703.10,65030.10,True,True
612,842411576,21,453,59301.10,62393.90,True,True
613,842411576,21,448,67014.70,61531.20,True,True
614,842411576,21,444,62756.40,65176.60,True,True
615,825634360,21,517,59872.00,62552.10,True,True
616,825634360,21,454,64335.60,62425.50,True,True
617,825634360,21,446,62989.20,60729.80,True,True
618,825634360,21,446,60399.80,60940.50,True,True
619,825634360,21,470,66283.20,62635.10,True,True
620,825634360,21,451,59002.10,59939.00,True,True
621,825634360,21,456,64727.70,64055.20,True,True
622,825634360,21,443,65556.10,60993.20,True,True
623,825634360,21,446,59348.70,62851.50,True,True
624,825634360,21,444,58903.20,60885.80,True,True
625,825634360,21,445,59765.20,56440.70,True,True
626,825634360,21,444,60368.30,66950.00,True,True
627,825634360,21,446,59212.20,63035.80,True,True
628,825634360,21,443,62614.30,61047.70,True,True
629,825634360,21,499,59810.40,61253.20,True,True
630,825634360,21,454,62414.30,61083.30,True,True
631,825634360,21,446,59131.70,60277.40,True,True
632,825634360,21,444,60727.00,56681.20,True,True
633,859188792,21,447,57498.30,61091.70,True,True
634,859188792,21,445,61646.60,63580.10,True,True
635,859188792,21,448,67120.70,66581.50,True,True
636,859188792,21,447,65574.10,62268.10,True,True
637,859188792,21,447,70393.90,70074.20,True,True
638,859188792,21,446,66265.20,61472.30,True,True
639,859188792,21,447,60916.60,62069.80,True,True
640,859188792,21,456,62705.20,60450.10,True,True
641,859188792,21,447,68973.10,71411.20,True,True
642,808857144,21,444,68643.70,68909.70,True,True
643,808857144,21,446,68269.00,64326.00,True,True
644,808857144,21,447,68412.30,65114.40,True,True
645,808857144,21,449,63994.60,57913.10,True,True
646,808857144,21,444,61405.30,60999.30,True,True
647,808857144,21,446,59206.70,68467.60,True,True
648,808857144,21,444,64122.60,59709.60,True,True
649,808857144,21,455,65294.20,68876.00,True,True
650,808857144,21,444,64112.90,63714.80,True,True
651,842411576,21,443,62808.70,65720.20,True,True
652,842411576,21,440,61334.90,61104.80,True,True
653,842411576,21,444,60650.80,60935.10,True,True
654,842411576,21,439,66373.20,60510.40,True,True
655,842411576,21,444,58857.70,62270.00,True,True
656,842411576,21,441,69324.90,62864.60,True,True
657,842411576,21,456,65096.20,65983.20,True,True
658,842411576,21,451,69062.60,82847.90,True,True
659,842411576,21,444,77395.10,73956.30,True,True
660,959786552,21,444,84023.70,89921.20,True,True
661,959786552,21,449,73407.10,67676.00,True,True
662,959786552,21,446,78872.70,81322.20,True,True
663,959786552,21,447,115995.20,106765.90,True,True
664,959786552,21,446,77479.90,72619.00,True,True
665,959786552,21,446,66283.10,64310.00,True,True
666,959786552,21,445,61812.30,63431.30,True,True
667,959786552,21,447,62256.00,63490.90,True,True
668,825634360,21,440,61500.80,62463.80,True,True
669,825634360,21,445,60356.30,62364.20,True,True
670,825634360,21,441,63005.30,61580.60,True,True
671,825634360,21,443,64925.90,59762.30,True,True
672,825634360,21,443,60980.80,63954.60,True,True
673,825634360,21,443,66052.00,63935.20,True,True
674,825634360,21,441,62991.50,63173.80,True,True
675,825634360,21,443,62121.10,64511.00,True,True
676,825634360,21,450,59858.50,63446.20,True,True
677,842411576,21,455,69725.50,64613.90,True,True
678,842411576,21,441,63614.90,62154.00,True,True
679,842411576,21,443,61964.80,64881.10,True,True
680,842411576,21,432,60301.50,65277.60,True,True
681,842411576,21,445,67344.90,62390.70,True,True
682,842411576,21,441,60912.60,65684.20,True,True
683,842411576,21,443,64541.40,65728.80,True,True
684,842411576,21,514,62697.20,63977.40,True,True
685,842411576,21,444,63623.50,62924.80,True,True
686,859188792,21,454,62366.00,61079.10,True,True
687,859188792,21,449,62756.50,64546.40,True,True
688,859188792,21,447,64634.70,67676.70,True,True
689,859188792,21,447,67034.30,66961.60,True,True
690,859188792,21,445,63947.30,67133.00,True,True
691,859188792,21,447,65639.90,65019.10,True,True
692,859188792,21,445,60797.80,62151.90,True,True
693,859188792,21,448,62826.50,62905.40,True,True
694,859188792,21,445,62201.30,61957.50,True,True
695,842411576,21,449,63666.30,60658.90,True,True
696,842411576,21,454,63984.60,61006.10,True,True
697,842411576,21,447,61462.30,61887.00,True,True
698,842411576,21,444,63302.70,64143.90,True,True
699,842411576,21,463,63743.40,63740.80,True,True
700,842411576,21,453,63380.80,61438.10,True,True
701,842411576,21,446,63277.00,66183.50,True,True
702,842411576,21,492,63524.20,67500.60,True,True
703,842411576,21,446,68706.20,63852.70,True,True
704,825634360,21,444,63993.90,63178.60,True,True
705,825634360,21,457,61668.80,62322.00,True,True
706,825634360,21,445,61451.80,61467.00,True,True
707,825634360,21,447,63914.50,62712.60,True,True
708,825634360,21,444,65472.10,60611.10,True,True
709,825634360,21,448,65830.70,62274.40,True,True
710,825634360,21,445,62133.90,59072.80,True,True
711,825634360,21,448,62678.10,61888.90,True,True
712,842411576,21,445,64402.90,63021.80,True,True
713,842411576,21,446,58662.10,61610.90,True,True
714,842411576,21,446,63189.10,57891.60,True,True
715,842411576,21,449,60989.10,59929.40,True,True
716,842411576,21,444,58793.20,55392.20,True,True
717,842411576,21,447,58668.40,59637.20,True,True
718,842411576,21,444,58951.50,62327.80,True,True
719,842411576,21,447,59640.40,59174.70,True,True
720,842411576,21,447,62805.80,71817.90,True,True
721,825634360,21,448,75168.10,59709.50,True,True
722,825634360,21,445,57929.90,60974.40,True,True
723,825634360,21,446,59473.70,57871.10,True,True
724,825634360,21,444,60588.40,61626.40,True,True
725,825634360,21,447,58948.50,61970.20,True,True
726,825634360,21,443,61860.90,58130.70,True,True
727,825634360,21,446,61458.10,60802.40,True,True
728,825634360,21,448,61358.90,62909.80,True,True
729,825634360,21,446,60766.90,63037.00,True,True
730,825634360,21,440,59676.70,59731.40,True,True
731,825634360,21,445,60846.10,61459.00,True,True
732,825634360,21,442,60262.00,59072.30,True,True
733,825634360,21,451,60102.60,58348.80,True,True
734,825634360,21,442,73605.00,74093.90,True,True
735,825634360,21,444,68452.90,68049.10,True,True
736,825634360,21,443,68338.40,100327.00,True,True
737,825634360,21,443,69810.10,70447.70,True,True
738,825634360,21,441,68043.20,64183.30,True,True
739,943009336,21,448,64081.60,62119.40,True,True
740,943009336,21,443,64696.20,65364.10,True,True
741,943009336,21,445,64617.20,65271.70,True,True
742,943009336,21,452,66481.50,69916.00,True,True
743,943009336,21,446,67091.10,65160.10,True,True
744,943009336,21,443,66053.00,68361.30,True,True
745,943009336,21,445,62220.10,63831.00,True,True
746,943009336,21,443,83716.90,88174.60,True,True
747,943009336,21,445,82784.70,68825.50,True,True
748,943009336,21,443,72485.80,73115.60,True,True
749,943009336,21,446,67925.70,68023.10,True,True
750,943009336,21,443,68352.60,71254.90,True,True
751,943009336,21,445,70759.20,65343.60,True,True
752,943009336,21,453,64153.70,66728.70,True,True
753,943009336,21,449,63486.30,72964.80,True,True
754,943009336,21,444,81366.70,71671.20,True,True
755,943009336,21,446,67329.40,72524.80,True,True
756,943009336,21,447,68290.50,65472.70,True,True
757,808857144,21,448,80648.30,81635.90,True,True
758,808857144,21,445,78950.30,73391.10,True,True
759,808857144,21,446,71194.80,70497.50,True,True
760,808857144,21,444,76429.80,64928.10,True,True
761,808857144,21,455,70621.40,63228.00,True,True
762,808857144,21,444,66486.30,67088.30,True,True
763,808857144,21,445,66077.40,62626.90,True,True
764,808857144,21,445,66568.50,64364.50,True,True
765,943009336,21,445,64552.50,63121.90,True,True
766,943009336,21,447,62956.20,64698.80,True,True
767,943009336,21,448,64895.10,63021.80,True,True
768,943009336,21,444,64854.90,59503.20,True,True
769,943009336,21,479,68756.20,60987.60,True,True
770,943009336,21,453,61657.00,61230.40,True,True
771,943009336,21,446,59934.40,64641.70,True,True
772,943009336,21,444,63762.50,60281.90,True,True
773,943009336,21,446,60203.50,59480.80,True,True
774,842411576,21,447,62211.90,60373.10,True,True
775,842411576,21,445,61706.70,75446.30,True,True
776,842411576,21,443,65017.80,60081.00,True,True
777,842411576,21,446,60598.90,60594.20,True,True
778,842411576,21,474,59614.80,59584.20,True,True
779,842411576,21,454,60606.70,58745.60,True,True
780,842411576,21,444,61148.30,58261.20,True,True
781,842411576,21,445,64654.00,59250.40,True,True
782,842411576,21,443,58560.90,58405.40,True,True
783,842411576,21,446,58862.10,59272.10,True,True
784,842411576,21,442,58171.50,60589.80,True,True
785,842411576,21,446,60326.10,61469.40,True,True
786,842411576,21,444,62561.30,55402.00,True,True
787,842411576,21,473,59577.10,60481.70,True,True
788,842411576,21,444,60948.10,70375.50,True,True
789,842411576,21,456,58630.20,59906.50,True,True
790,842411576,21,444,60350.30,59448.70,True,True
791,842411576,21,445,59405.70,61576.30,True,True
792,842411576,21,446,58898.00,60134.40,True,True
793,842411576,21,447,60100.90,60675.30,True,True
794,842411576,21,443,63771.80,58713.10,True,True
795,842411576,21,450,61623.00,60004.40,True,True
796,842411576,21,444,57753.50,60587.70,True,True
797,842411576,21,449,58618.50,59250.80,True,True
798,842411576,21,447,57710.40,60930.60,True,True
799,842411576,21,447,59866.80,61163.20,True,True
800,842411576,21,445,60227.10,58752.10,True,True
801,943009336,21,448,62099.60,61793.30,True,True
802,943009336,21,444,63497.70,61210.90,True,True
803,943009336,21,446,56185.20,57766.60,True,True
804,943009336,21,443,62644.60,61456.80,True,True
805,943009336,21,521,63228.60,57710.00,True,True
806,943009336,21,449,60150.60,56962.00,True,True
807,943009336,21,456,61804.70,61709.00,True,True
808,943009336,21,444,61421.90,67511.90,True,True
809,842411576,21,447,62273.40,60983.20,True,True
810,842411576,21,445,61653.10,62571.50,True,True
811,842411576,21,447,61127.60,60594.50,True,True
812,842411576,21,445,62343.20,64718.10,True,True
813,842411576,21,445,60987.50,60504.00,True,True
814,842411576,21,444,59388.30,58672.20,True,True
815,842411576,21,447,62410.40,59627.40,True,True
816,842411576,21,444,59203.10,58468.50,True,True
817,842411576,21,457,57443.70,64421.30,True,True
818,842411576,21,442,59317.60,58821.40,True,True
819,842411576,21,446,59363.80,61545.50,True,True
820,842411576,21,444,60072.10,57654.00,True,True
821,842411576,21,449,60808.50,59354.80,True,True
822,842411576,21,444,60922.40,59334.90,True,True
823,842411576,21,447,59744.30,56865.20,True,True
824,842411576,21,445,58230.40,59804.20,True,True
825,842411576,21,447,60598.80,62030.90,True,True
826,842411576,21,452,55884.00,56774.70,True,True
827,825634360,21,446,55741.20,55567.00,True,True
828,825634360,21,443,54918.70,55415.10,True,True
829,825634360,21,444,55521.20,54351.70,True,True
830,825634360,21,472,54951.70,53123.70,True,True
831,825634360,21,448,54920.50,56613.90,True,True
832,825634360,21,442,54043.50,54547.20,True,True
833,825634360,21,473,54552.90,56122.80,True,True
834,825634360,21,500,55663.50,56113.30,True,True
835,825634360,21,455,53500.50,54681.30,True,True
836,943009336,21,444,54886.00,56387.50,True,True
837,943009336,21,445,59163.70,53722.20,True,True
838,943009336,21,444,55700.30,54642.80,True,True
839,943009336,21,446,54105.50,55206.70,True,True
840,943009336,21,453,55219.70,55584.60,True,True
841,943009336,21,445,56878.50,53161.50,True,True
842,943009336,21,446,51642.50,53872.30,True,True
843,943009336,21,446,55699.40,56068.90,True,True
844,943009336,21,445,54250.20,54345.10,True,True
845,859188792,21,456,54874.30,54387.80,True,True
846,859188792,21,446,54500.10,55568.40,True,True
847,859188792,21,447,55498.80,56428.80,True,True
848,859188792,21,446,54746.90,54429.70,True,True
849,859188792,21,447,55867.20,55059.80,True,True
850,859188792,21,447,56526.50,54526.30,True,True
851,859188792,21,473,54278.00,55639.80,True,True
852,859188792,21,445,54313.50,52072.00,True,True
853,859188792,21,449,56247.80,54664.00,True,True
854,842411576,21,453,55357.10,54411.80,True,True
855,842411576,21,448,54160.90,55399.90,True,True
856,842411576,21,443,52741.90,55138.30,True,True
857,842411576,21,446,53962.30,56047.60,True,True
858,842411576,21,444,55267.80,54328.60,True,True
859,842411576,21,445,55210.10,55188.80,True,True
860,842411576,21,443,55200.00,55065.80,True,True
861,842411576,21,446,53431.30,55768.90,True,True
862,859188792,21,443,55366.70,54823.50,True,True
863,859188792,21,454,55299.70,55699.80,True,True
864,859188792,21,442,54314.10,53427.40,True,True
865,859188792,21,447,52413.60,53505.70,True,True
866,859188792,21,442,55173.70,55858.60,True,True
867,859188792,21,447,55206.60,53816.60,True,True
868,859188792,21,452,54693.30,55475.70,True,True
869,859188792,21,450,55261.10,53936.30,True,True
870,859188792,21,443,54395.10,55675.80,True,True
871,808857144,21,446,55474.30,55231.30,True,True
872,808857144,21,444,54889.90,56330.90,True,True
873,808857144,21,447,55746.00,54372.40,True,True
874,808857144,21,444,54176.70,56420.00,True,True
875,808857144,21,446,54460.70,54219.00,True,True
876,808857144,21,444,53527.00,54194.40,True,True
877,808857144,21,449,53346.00,54980.60,True,True
878,808857144,21,444,53533.00,54651.80,True,True
879,808857144,21,450,55457.90,53318.80,True,True
880,859188792,21,446,55670.20,54037.30,True,True
881,859188792,21,446,53989.80,53911.10,True,True
882,859188792,21,443,57988.40,56482.60,True,True
883,859188792,21,446,55299.40,55007.30,True,True
884,859188792,21,444,54025.90,56075.10,True,True
885,859188792,21,446,55198.10,59104.00,True,True
886,859188792,21,444,54949.70,56054.80,True,True
887,859188792,21,446,53952.60,53971.00,True,True
888,859188792,21,444,54274.70,54006.40,True,True
889,808857144,21,445,59325.90,55914.60,True,True
890,808857144,21,444,56339.10,53695.40,True,True
891,808857144,21,456,54365.10,54522.10,True,True
892,808857144,21,446,55232.40,54458.90,True,True
893,808857144,21,447,54281.10,55376.40,True,True
894,808857144,21,446,54507.90,54527.00,True,True
895,808857144,21,446,54794.80,54911.50,True,True
896,808857144,21,455,55303.80,55940.20,True,True
897,808857144,21,445,54012.20,54884.10,True,True
898,909454904,21,442,54700.80,54635.70,True,True
899,909454904,21,442,55167.60,54050.10,True,True
900,909454904,21,437,55468.20,54966.30,True,True
901,909454904,21,443,55745.60,52680.10,True,True
902,909454904,21,439,55285.20,53538.40,True,True
903,909454904,21,444,54813.20,54684.00,True,True
904,909454904,21,438,53290.20,54244.70,True,True
905,909454904,21,442,55130.60,55976.00,True,True
906,859188792,21,445,56422.10,56579.20,True,True
907,859188792,21,446,55377.50,52789.60,True,True
908,859188792,21,469,55022.90,54917.90,True,True
909,859188792,21,451,52617.60,54979.20,True,True
910,859188792,21,455,53385.60,55182.70,True,True
911,859188792,21,450,55970.30,56527.10,True,True
912,859188792,21,444,52607.10,53924.80,True,True
913,859188792,21,448,53228.60,56200.50,True,True
914,859188792,21,445,55031.90,56021.50,True,True
915,959786552,21,458,54379.20,53055.90,True,True
916,959786552,21,445,57666.60,55201.10,True,True
917,959786552,21,447,53448.40,54548.70,True,True
918,959786552,21,450,54779.60,55234.80,True,True
